taxon_name,neotoma_names,neotoma_names_clean
abies,Abies,Abies
abrus,Abrus,Abrus
acacia,Acacia,Acacia
acacia_albizia,Acacia/Albizia,Acacia Albizia
acacia_ehrenbergiana_type,Acacia ehrenbergiana-type,Acacia Ehrenbergiana-Type
acacia_gerrardii,Acacia gerrardii,Acacia Gerrardii
acacia_group_i,Acacia (group I),Acacia Group i)
acacia_group_iii,Acacia (group III),Acacia Group Iii)
acacia_kamerunensis_type,Acacia kamerunensis-type,Acacia Kamerunensis-Type
acacia_type,Acacia-type,Acacia Type
acacia_type_i,Acacia (type I),Acacia Type i)
acacia_type_iii,Acacia (type III),Acacia Type Iii)
acacia_type_type_ii,Acacia-type (type II),Acacia Type(Type Ii)
acacia_type_type_iii,Acacia-type (type III),Acacia Type(Type Iii)
acanthaceae_undiff,Acanthaceae undiff.,Acanthaceae Undiff
acanthophoenix_rubra,Acanthophoenix rubra,Acanthophoenix Rubra
acer,Acer,Acer
acridocarpus,Acridocarpus,Acridocarpus
adansonia,Adansonia,Adansonia
adansonia_digitata,Adansonia digitata,Adansonia Digitata
adenia,Adenia,Adenia
adenia_type,Adenia-type,Adenia Type
adenium,Adenium,Adenium
adenorandia_type_a_kalbreyeri,Adenorandia-type (A. kalbreyeri),Adenorandia Type(a Kalbreyeri)
adina,Adina,Adina
aeschynomene,Aeschynomene,Aeschynomene
aeschynomene_afraspera_type,Aeschynomene afraspera-type,Aeschynomene Afraspera-Type
aeschynomene_baumii_type,Aeschynomene baumii-type,Aeschynomene Baumii-Type
aeschynomene_type,Aeschynomene-type,Aeschynomene Type
aeschynomene_type_a_baumii,Aeschynomene-type (A. baumii),Aeschynomene Type(a Baumii)
aeschynomene_type_baumii,Aeschynomene-type baumii,Aeschynomene Type Baumii
aeschynomene_type_elaphroxylon,Aeschynomene-type elaphroxylon,Aeschynomene Type Elaphroxylon
afraegle,Afraegle,Afraegle
afraegle_paniculata,Afraegle paniculata,Afraegle Paniculata
afraegle_type_a_paniculata,Afraegle-type (A. paniculata),Afraegle Type(a Paniculata)
afzelia,Afzelia,Afzelia
afzelia_africana_type,Afzelia africana-type,Afzelia Africana-Type
afzelia_cf_a_africana,Afzelia cf. A. africana,Afzelia Cf a Africana
aidia,Aidia,Aidia
aidia_micrantha_type,Aidia micrantha-type,Aidia Micrantha-Type
aidia_type,Aidia-type,Aidia Type
aidia_type_a_micrantha,Aidia-type (A. micrantha),Aidia Type(a Micrantha)
aidia_type_micrantha,Aidia-type micrantha,Aidia Type Micrantha
alangium,Alangium,Alangium
alangium_chinense,Alangium chinense,Alangium Chinense
albizia,Albizia,Albizia
albizia_type,Albizia-type,Albizia Type
alchornea,Alchornea,Alchornea
alchornea_type,Alchornea-type,Alchornea Type
allophylus,Allophylus,Allophylus
allophylus_abyssinicus_type,Allophylus abyssinicus-type,Allophylus Abyssinicus-Type
allophylus_africanus,Allophylus africanus,Allophylus Africanus
allophylus_protea,Allophylus/Protea,Allophylus Protea
allophylus_protea_faurea,Allophylus/Protea/Faurea,Allophylus Protea/Faurea
allophylus_type,Allophylus-type,Allophylus Type
alnus,Alnus,Alnus
alnus_glutinosa,Alnus glutinosa,Alnus Glutinosa
aloe,Aloe,Aloe
aloe_type,Aloe-type,Aloe Type
alstonia,Alstonia,Alstonia
alstonia_boonei,Alstonia boonei,Alstonia Boonei
alstonia_type,Alstonia-type,Alstonia Type
alstonia_type_a_boonei,Alstonia-type (A. boonei),Alstonia Type(a Boonei)
amanoa_type,Amanoa-type,Amanoa Type
anacardiaceae,Anacardiaceae,Anacardiaceae
anacardiaceae_undiff,Anacardiaceae undiff.,Anacardiaceae Undiff
anacardium,Anacardium,Anacardium
andrachne,Andrachne,Andrachne
aningeria_type,Aningeria-type,Aningeria Type
anisotes,Anisotes,Anisotes
anisotes_type,Anisotes-type,Anisotes Type
annonaceae,Annonaceae,Annonaceae
annonaceae_undiff,Annonaceae undiff.,Annonaceae Undiff
anogeissus,Anogeissus,Anogeissus
anogeissus_type_a_leiocarpa,Anogeissus-type (A. leiocarpa),Anogeissus Type(a Leiocarpa)
anopyxis,Anopyxis,Anopyxis
anopyxis_klaineana,Anopyxis klaineana,Anopyxis Klaineana
anopyxis_type,Anopyxis-type,Anopyxis Type
anopyxis_type_klaineana,Anopyxis-type klaineana,Anopyxis Type Klaineana
anthocleista,Anthocleista,Anthocleista
anthonotha_type,Anthonotha-type,Anthonotha Type
anthostema,Anthostema,Anthostema
anthostema_senegalense,Anthostema senegalense,Anthostema Senegalense
anthostema_type,Anthostema-type,Anthostema Type
antiaris_type,Antiaris-type,Antiaris Type
antiaris_type_a_toxicaria,Antiaris-type (A. toxicaria),Antiaris Type(a Toxicaria)
antidesma,Antidesma,Antidesma
antidesma_type,Antidesma-type,Antidesma Type
antidesma_type_a_venosum,Antidesma-type (A. venosum),Antidesma Type(a Venosum)
antidesma_venosum,Antidesma venosum,Antidesma Venosum
antrocaryon,Antrocaryon,Antrocaryon
antrocaryon_type,Antrocaryon-type,Antrocaryon Type
aphloia_theiformis,Aphloia theiformis,Aphloia Theiformis
aphloia_type_theiformis,Aphloia-type theiformis,Aphloia Type Theiformis
apodytes,Apodytes,Apodytes
apodytes_dimidiata,Apodytes dimidiata,Apodytes Dimidiata
aporrhiza,Aporrhiza,Aporrhiza
aporrhiza_type,Aporrhiza-type,Aporrhiza Type
arbutus,Arbutus,Arbutus
arbutus_unedo,Arbutus unedo,Arbutus Unedo
ardisia,Ardisia,Ardisia
arecaceae,Arecaceae,Arecaceae
arecaceae_mauritius_type_132b_de_boer,"Arecaceae (Mauritius type 132b, de Boer)","Arecaceae Mauritius Type 132b,De Boer)"
arecaceae_type_mauritius_type_127_de_boer,"Arecaceae-type (Mauritius type 127, de Boer)","Arecaceae Type(Mauritius Type 127,De Boer)"
arecaceae_type_mauritius_type_137_de_boer,"Arecaceae-type (Mauritius type 137, de Boer)","Arecaceae Type(Mauritius Type 137,De Boer)"
arecaceae_type_mauritius_type_139_de_boer,"Arecaceae-type (Mauritius type 139, de Boer)","Arecaceae Type(Mauritius Type 139,De Boer)"
arecaceae_type_tetrad_mauritius_type_2_de_boer,"Arecaceae-type (tetrad, Mauritius type 2, de Boer)","Arecaceae Type(Tetrad,Mauritius Type 2,De Boer)"
arecaceae_undiff,Arecaceae undiff.,Arecaceae Undiff
argania_spinosa,Argania spinosa,Argania Spinosa
argyrella_type_canescens,Argyrella-type canescens,Argyrella Type Canescens
arthrocaulon_type,Arthrocaulon-type,Arthrocaulon Type
ascarina,Ascarina,Ascarina
astropanax_abyssinicus,Astropanax abyssinicus,Astropanax Abyssinicus
astropanax_barteri,Astropanax barteri,Astropanax Barteri
astropanax_goetzenii_type,Astropanax goetzenii-type,Astropanax Goetzenii-Type
astropanax_mannii_type,Astropanax mannii-type,Astropanax Mannii-Type
astropanax_myrianthus,Astropanax myrianthus,Astropanax Myrianthus
avicennia,Avicennia,Avicennia
azima_tetracantha,Azima tetracantha,Azima Tetracantha
baikiaea,Baikiaea,Baikiaea
bakerella,Bakerella,Bakerella
bakerella_socratina_type,Bakerella/Socratina-type,Bakerella Socratina-Type
balanites,Balanites,Balanites
balanites_aegyptiaca_type,Balanites aegyptiaca-type,Balanites Aegyptiaca-Type
balanites_rotudinfolia_type,Balanites rotudinfolia-type,Balanites Rotudinfolia-Type
baphia_type,Baphia-type,Baphia Type
baphiopsis_parviflora,Baphiopsis parviflora,Baphiopsis Parviflora
baphiopsis_type_parviflora,Baphiopsis-type parviflora,Baphiopsis Type Parviflora
barbeya_oleoides,Barbeya oleoides,Barbeya Oleoides
barbeyaceae,Barbeyaceae,Barbeyaceae
barleria,Barleria,Barleria
barringtonia,Barringtonia,Barringtonia
bauhinia,Bauhinia,Bauhinia
berberis,Berberis,Berberis
berlinia,Berlinia,Berlinia
berlinia_type,Berlinia-type,Berlinia Type
bersama,Bersama,Bersama
bersama_abyssinica,Bersama abyssinica,Bersama Abyssinica
bersama_abyssinica_type,Bersama abyssinica-type,Bersama Abyssinica-Type
bertiera,Bertiera,Bertiera
bertiera_type,Bertiera-type,Bertiera Type
betula,Betula,Betula
bignoniaceae,Bignoniaceae,Bignoniaceae
bismarckia_nobilis,Bismarckia nobilis,Bismarckia Nobilis
blepharis,Blepharis,Blepharis
blepharis_type,Blepharis-type,Blepharis Type
blighia,Blighia,Blighia
blighia_type,Blighia-type,Blighia Type
blighia_type_b_unijugata,Blighia-type (B. unijugata),Blighia Type(b Unijugata)
blighia_type_unijugata,Blighia-type unijugata,Blighia Type Unijugata
blighia_unijugata_type,Blighia unijugata-type,Blighia Unijugata-Type
bombax,Bombax,Bombax
bombax_buonopozense_type,Bombax buonopozense-type,Bombax Buonopozense-Type
bombax_costatum_type,Bombax costatum-type,Bombax Costatum-Type
borassus,Borassus,Borassus
borassus_hyphaene,Borassus/Hyphaene,Borassus Hyphaene
borassus_type,Borassus-type,Borassus Type
borassus_type_aethiopum,Borassus-type aethiopum,Borassus Type Aethiopum
borassus_type_b_aethiopum,Borassus-type (B. aethiopum),Borassus Type(b Aethiopum)
boscia_cadaba,Boscia/Cadaba,Boscia Cadaba
boscia_type,Boscia-type,Boscia Type
boscia_type_angustifolia,Boscia-type angustifolia,Boscia Type Angustifolia
boscia_type_salicifolia,Boscia-type salicifolia,Boscia Type Salicifolia
bosqueia,Bosqueia,Bosqueia
bosqueia_phoberos,Bosqueia phoberos,Bosqueia Phoberos
boswellia,Boswellia,Boswellia
botryospermum,Botryospermum,Botryospermum
brachylaena,Brachylaena,Brachylaena
brachystegia,Brachystegia,Brachystegia
bridelia,Bridelia,Bridelia
bridelia_ferruginea_type,Bridelia ferruginea-type,Bridelia Ferruginea-Type
bridelia_micrantha,Bridelia micrantha,Bridelia Micrantha
bridelia_micrantha_type,Bridelia micrantha-type,Bridelia Micrantha-Type
bridelia_scleroneura_type,Bridelia scleroneura-type,Bridelia Scleroneura-Type
bridelia_type,Bridelia-type,Bridelia Type
bridelia_type_b_scleroneura,Bridelia-type (B. scleroneura),Bridelia Type(b Scleroneura)
bridelia_type_scleroneura,Bridelia-type scleroneura,Bridelia Type Scleroneura
brucea,Brucea,Brucea
brucea_antidysenterica,Brucea antidysenterica,Brucea Antidysenterica
bruguiera,Bruguiera,Bruguiera
bruniaceae,Bruniaceae,Bruniaceae
buddleja,Buddleja,Buddleja
burkea,Burkea,Burkea
burkea_africana,Burkea africana,Burkea Africana
burseraceae,Burseraceae,Burseraceae
butyrospermum,Butyrospermum,Butyrospermum
buxus,Buxus,Buxus
buxus_hildebrandtii_type,Buxus hildebrandtii-type,Buxus Hildebrandtii-Type
buxus_madagascarica,Buxus madagascarica,Buxus Madagascarica
buxus_madagascarica_type,Buxus madagascarica-type,Buxus Madagascarica-Type
cadaba,Cadaba,Cadaba
cadaba_type,Cadaba-type,Cadaba Type
caesalpinia_haematoxylum,Caesalpinia/Haematoxylum,Caesalpinia Haematoxylum
caesalpinia_type,Caesalpinia-type,Caesalpinia Type
caesalpinioideae,Caesalpinioideae,Caesalpinioideae
caesalpinioideae_undiff,Caesalpinioideae undiff.,Caesalpinioideae Undiff
calligonum,Calligonum,Calligonum
calligonum_polygonoides,Calligonum polygonoides,Calligonum Polygonoides
calluna,Calluna,Calluna
calpocalyx_type,Calpocalyx-type,Calpocalyx Type
calpocalyx_type_c_letestui,Calpocalyx-type (C. letestui),Calpocalyx Type(c Letestui)
calpocalyx_type_klainei,Calpocalyx-type klainei,Calpocalyx Type Klainei
calpocalyx_type_letestui,Calpocalyx-type letestui,Calpocalyx Type Letestui
calycobolus,Calycobolus,Calycobolus
camellia_sinensis_type,Camellia sinensis-type,Camellia Sinensis-Type
campylospermum,Campylospermum,Campylospermum
campylospermum_densiflorum,Campylospermum densiflorum,Campylospermum Densiflorum
canarium,Canarium,Canarium
canarium_type,Canarium-type,Canarium Type
canthium,Canthium,Canthium
canthium_gueinzii_type,Canthium gueinzii-type,Canthium Gueinzii-Type
canthium_schimperianum,Canthium schimperianum,Canthium Schimperianum
canthium_schimperianum_type,Canthium schimperianum-type,Canthium Schimperianum-Type
canthium_type,Canthium-type,Canthium Type
capparaceae,Capparaceae,Capparaceae
capparaceae_undiff,Capparaceae undiff.,Capparaceae Undiff
capparis,Capparis,Capparis
capparis_erythrocarpos,Capparis erythrocarpos,Capparis Erythrocarpos
capparis_fascicularis_type,Capparis fascicularis-type,Capparis Fascicularis-Type
capparis_tomentosa,Capparis tomentosa,Capparis Tomentosa
capparis_tomentosa_type,Capparis tomentosa-type,Capparis Tomentosa-Type
carapa,Carapa,Carapa
carapa_ekebergia,Carapa/Ekebergia,Carapa Ekebergia
carapa_type_c_grandiflora,Carapa-type (C. grandiflora),Carapa Type(c Grandiflora)
carapa_type_c_procera,Carapa-type (C. procera),Carapa Type(c Procera)
carissa,Carissa,Carissa
carissa_spinarum_type,Carissa spinarum-type,Carissa Spinarum-Type
casearia,Casearia,Casearia
cassia,Cassia,Cassia
cassia_mimosoides_type,Cassia mimosoides-type,Cassia Mimosoides-Type
cassia_type,Cassia-type,Cassia Type
cassia_type_c_italica,Cassia-type (C. italica),Cassia Type(c Italica)
cassia_type_c_mimosoides,Cassia-type (C. mimosoides),Cassia Type(c Mimosoides)
cassine,Cassine,Cassine
cassine_orientalis,Cassine orientalis,Cassine Orientalis
cassine_type,Cassine-type,Cassine Type
cassipourea,Cassipourea,Cassipourea
casuarina_type,Casuarina-type,Casuarina Type
catha_type,Catha-type,Catha Type
catha_type_c_edulis,Catha-type (C. edulis),Catha Type(c Edulis)
catunaregam_type,Catunaregam-type,Catunaregam Type
caucanthus_type,Caucanthus-type,Caucanthus Type
cayratia_type,Cayratia-type,Cayratia Type
cedrus,Cedrus,Cedrus
cedrus_atlantica,Cedrus atlantica,Cedrus Atlantica
cedrus_cf_c_atlantica,Cedrus cf. C. atlantica,Cedrus Cf c Atlantica
ceiba,Ceiba,Ceiba
ceiba_pentandra,Ceiba pentandra,Ceiba Pentandra
celastraceae,Celastraceae,Celastraceae
celastraceae_undiff,Celastraceae undiff.,Celastraceae Undiff
celtis,Celtis,Celtis
celtis_africana_type,Celtis africana-type,Celtis Africana-Type
celtis_holoptelea_tetraporate,Celtis/Holoptelea (tetraporate),Celtis Holoptelea(Tetraporate)
celtis_hymenocardia,Celtis/Hymenocardia,Celtis Hymenocardia
celtis_toka,Celtis toka,Celtis Toka
cf_adenocarpus,cf. Adenocarpus,Cf Adenocarpus
cf_aeonium,cf. Aeonium,Cf Aeonium
cf_albizia,cf. Albizia,Cf Albizia
cf_balanites,cf. Balanites,Cf Balanites
cf_boscia,cf. Boscia,Cf Boscia
cf_cadaba,cf. Cadaba,Cf Cadaba
cf_capparis,cf. Capparis,Cf Capparis
cf_casuarina_equisetifolia,cf. Casuarina equisetifolia,Cf Casuarina Equisetifolia
cf_dialium,cf. Dialium,Cf Dialium
cf_flacourtia,cf. Flacourtia,Cf Flacourtia
cf_leonardoxa,cf. Leonardoxa,Cf Leonardoxa
cf_rhizophora,cf. Rhizophora,Cf Rhizophora
cf_scolopia,cf. Scolopia,Cf Scolopia
cf_tabernaemontana,cf. Tabernaemontana,Cf Tabernaemontana
cf_zanthoxylum,cf. Zanthoxylum,Cf Zanthoxylum
chaetachme,Chaetachme,Chaetachme
chaetachme_aristata,Chaetachme aristata,Chaetachme Aristata
chrozophora_brocchiana_type,Chrozophora brocchiana-type,Chrozophora Brocchiana-Type
chrysobalanus_parinari,Chrysobalanus/Parinari,Chrysobalanus Parinari
chrysobalanus_type,Chrysobalanus-type,Chrysobalanus Type
chrysophyllum,Chrysophyllum,Chrysophyllum
chrysophyllum_bangweolense_type,Chrysophyllum bangweolense-type,Chrysophyllum Bangweolense-Type
cissampelos,Cissampelos,Cissampelos
cissampelos_cf_c_mucronata,Cissampelos cf. C. mucronata,Cissampelos Cf c Mucronata
cissampelos_mucronata_type,Cissampelos mucronata-type,Cissampelos Mucronata-Type
cissampelos_type,Cissampelos-type,Cissampelos Type
cissampelos_type_mucronata,Cissampelos-type mucronata,Cissampelos Type Mucronata
cissus,Cissus,Cissus
cissus_quadrangularis_type,Cissus quadrangularis-type,Cissus Quadrangularis-Type
cissus_type,Cissus-type,Cissus Type
cissus_type_quadrangularis,Cissus-type quadrangularis,Cissus Type Quadrangularis
cistus,Cistus,Cistus
clausena,Clausena,Clausena
clausena_anisata,Clausena anisata,Clausena Anisata
clausena_type_anisata,Clausena-type anisata,Clausena Type Anisata
cleistanthus,Cleistanthus,Cleistanthus
cleistanthus_type,Cleistanthus-type,Cleistanthus Type
cleistanthus_type_libericus,Cleistanthus-type libericus,Cleistanthus Type Libericus
cleistanthus_type_polystachyus,Cleistanthus-type polystachyus,Cleistanthus Type Polystachyus
clerodendrum,Clerodendrum,Clerodendrum
cliffortia,Cliffortia,Cliffortia
cliffortia_nitidula,Cliffortia nitidula,Cliffortia Nitidula
cliffortia_nitidula_type,Cliffortia nitidula-type,Cliffortia Nitidula-Type
clitandra,Clitandra,Clitandra
clusiaceae,Clusiaceae,Clusiaceae
clutia,Clutia,Clutia
clutia_abyssinica,Clutia abyssinica,Clutia Abyssinica
clutia_type,Clutia-type,Clutia Type
cnestis_type,Cnestis-type,Cnestis Type
cocculus_pendulus,Cocculus pendulus,Cocculus Pendulus
cocculus_pendulus_type,Cocculus pendulus-type,Cocculus Pendulus-Type
cochlospermum,Cochlospermum,Cochlospermum
coffea,Coffea,Coffea
coffea_type,Coffea-type,Coffea Type
cola,Cola,Cola
cola_cf_c_cordifolia,Cola cf. C. cordifolia,Cola Cf c Cordifolia
colophospermum_mopane,Colophospermum mopane,Colophospermum Mopane
combretaceae,Combretaceae,Combretaceae
combretaceae_melastomataceae,Combretaceae/Melastomataceae,Combretaceae Melastomataceae
combretaceae_melastomataceae_undiff,Combretaceae/Melastomataceae undiff.,Combretaceae Melastomataceae Undiff
combretaceae_type,Combretaceae-type,Combretaceae Type
combretaceae_undiff,Combretaceae undiff.,Combretaceae Undiff
combretum,Combretum,Combretum
combretum_aculeatum_type,Combretum aculeatum-type,Combretum Aculeatum-Type
combretum_molle_type,Combretum molle-type,Combretum Molle-Type
combretum_type,Combretum-type,Combretum Type
combretum_type_aculeatum,Combretum-type aculeatum,Combretum Type Aculeatum
combretum_type_c_molle,Combretum-type (C. molle),Combretum Type(c Molle)
combretum_type_molle,Combretum-type molle,Combretum Type Molle
commelina_type_benghalensis,Commelina-type benghalensis,Commelina Type Benghalensis
commiphora,Commiphora,Commiphora
commiphora_africana,Commiphora africana,Commiphora Africana
commiphora_africana_type,Commiphora africana-type,Commiphora Africana-Type
commiphora_edulis_subsp_boiviniana_type,Commiphora edulis subsp. boiviniana-type,Commiphora Edulis Subsp Boiviniana-Type
commiphora_edulis_type,Commiphora edulis-type,Commiphora Edulis-Type
commiphora_type,Commiphora-type,Commiphora Type
connaraceae,Connaraceae,Connaraceae
coptosperma_type_c_graveolens,Coptosperma-type (C. graveolens),Coptosperma Type(c Graveolens)
coptosperma_type_graveolens,Coptosperma-type graveolens,Coptosperma Type Graveolens
cordia,Cordia,Cordia
cordia_africana_type,Cordia africana-type,Cordia Africana-Type
cordia_hilsenbergia_type,Cordia/Hilsenbergia-type,Cordia Hilsenbergia-Type
cordia_platythyrsa_type,Cordia platythyrsa-type,Cordia Platythyrsa-Type
cordia_type,Cordia-type,Cordia Type
cornus_subg_afrocrania,Cornus subg. Afrocrania,Cornus Subg Afrocrania
cornus_volkensii,Cornus volkensii,Cornus Volkensii
corylus,Corylus,Corylus
corylus_avellana,Corylus avellana,Corylus Avellana
coula_edulis,Coula edulis,Coula Edulis
craterispermum,Craterispermum,Craterispermum
crateva_adansonii,Crateva adansonii,Crateva Adansonii
crateva_type_adansonii,Crateva-type adansonii,Crateva Type Adansonii
cressa,Cressa,Cressa
cressa_type,Cressa-type,Cressa Type
cressa_type_c_cretica,Cressa-type (C. cretica),Cressa Type(c Cretica)
crossopteryx_febrifuga,Crossopteryx febrifuga,Crossopteryx Febrifuga
crossopteryx_type,Crossopteryx-type,Crossopteryx Type
crossopteryx_type_febrifuga,Crossopteryx-type febrifuga,Crossopteryx Type Febrifuga
croton,Croton,Croton
croton_neoboutonia,Croton/Neoboutonia,Croton Neoboutonia
croton_type,Croton-type,Croton Type
crudia_type,Crudia-type,Crudia Type
crudia_type_c_zenkeri,Crudia-type (C. zenkeri),Crudia Type(c Zenkeri)
crudia_type_gabonensis,Crudia-type gabonensis,Crudia Type Gabonensis
cunoniaceae,Cunoniaceae,Cunoniaceae
cupressaceae,Cupressaceae,Cupressaceae
cupressus,Cupressus,Cupressus
cupressus_lusitanica,Cupressus lusitanica,Cupressus Lusitanica
cussonia,Cussonia,Cussonia
cussonia_schefflera,Cussonia/Schefflera,Cussonia Schefflera
cussonia_type,Cussonia-type,Cussonia Type
cylicodiscus,Cylicodiscus,Cylicodiscus
cynometra_type,Cynometra-type,Cynometra Type
cyphostemma_mappia,Cyphostemma mappia,Cyphostemma Mappia
cyphostemma_type,Cyphostemma-type,Cyphostemma Type
cyphostemma_type_c_cyphopetalum,Cyphostemma-type (C. cyphopetalum),Cyphostemma Type(c Cyphopetalum)
cytisus_type,Cytisus-type,Cytisus Type
dacryodes_type,Dacryodes-type,Dacryodes Type
dalechampia,Dalechampia,Dalechampia
daphne,Daphne,Daphne
daphne_gnidium,Daphne gnidium,Daphne Gnidium
detarium,Detarium,Detarium
dialium,Dialium,Dialium
dialium_guineense,Dialium guineense,Dialium Guineense
dichrostachys,Dichrostachys,Dichrostachys
dichrostachys_cinerea,Dichrostachys cinerea,Dichrostachys Cinerea
dichrostachys_cinerea_type,Dichrostachys cinerea-type,Dichrostachys Cinerea-Type
dictyosperma_type,Dictyosperma-type,Dictyosperma Type
didelotia_type,Didelotia-type,Didelotia Type
diospyros,Diospyros,Diospyros
diospyros_mauritius_type_326_de_boer,"Diospyros (Mauritius type 326, de Boer)","Diospyros Mauritius Type 326,De Boer)"
diospyros_mauritius_type_363_de_boer,"Diospyros (Mauritius type 363, de Boer)","Diospyros Mauritius Type 363,De Boer)"
diospyros_type,Diospyros-type,Diospyros Type
dipterocarpaceae,Dipterocarpaceae,Dipterocarpaceae
dipterocarpaceae_undiff,Dipterocarpaceae undiff.,Dipterocarpaceae Undiff
dipterygium,Dipterygium,Dipterygium
dissotis_type,Dissotis-type,Dissotis Type
distemonanthus_benthamianus,Distemonanthus benthamianus,Distemonanthus Benthamianus
dobera,Dobera,Dobera
dodonaea,Dodonaea,Dodonaea
dodonaea_mauritius_type_128_de_boer,"Dodonaea (Mauritius type 128, de Boer)","Dodonaea Mauritius Type 128,De Boer)"
