taxon_name,neotoma_names,neotoma_names_clean
pandanus_mauritius_type_131_de_boer,"Pandanus (Mauritius type 131, de Boer)","Pandanus Mauritius Type 131,De Boer)"
pandanus_type,Pandanus-type,Pandanus Type
pappea_capensis,Pappea capensis,Pappea Capensis
pappea_type_capensis,Pappea-type capensis,Pappea Type Capensis
parinari,Parinari,Parinari
parinari_type,Parinari-type,Parinari Type
parkia,Parkia,Parkia
parkia_type,Parkia-type,Parkia Type
parkinsonia,Parkinsonia,Parkinsonia
passerina,Passerina,Passerina
passifloraceae,Passifloraceae,Passifloraceae
paullinia,Paullinia,Paullinia
paullinia_pinnata,Paullinia pinnata,Paullinia Pinnata
pausinystalia,Pausinystalia,Pausinystalia
pausinystalia_type,Pausinystalia-type,Pausinystalia Type
pausinystalia_type_macroceras,Pausinystalia-type macroceras,Pausinystalia Type Macroceras
pausinystalia_type_p_macroceras,Pausinystalia-type (P. macroceras),Pausinystalia Type(p Macroceras)
pavetta,Pavetta,Pavetta
pavetta_elliotti_type,Pavetta elliotti-type,Pavetta Elliotti-Type
pavetta_gardeniifolia_type,Pavetta gardeniifolia-type,Pavetta Gardeniifolia-Type
pavetta_type_elliottii,Pavetta-type elliottii,Pavetta Type Elliottii
peltophorum,Peltophorum,Peltophorum
penaeaceae,Penaeaceae,Penaeaceae
pentaclethra,Pentaclethra,Pentaclethra
pentaclethra_eetveldeana,Pentaclethra eetveldeana,Pentaclethra Eetveldeana
pentaclethra_macrophylla,Pentaclethra macrophylla,Pentaclethra Macrophylla
pentadesma,Pentadesma,Pentadesma
pentas,Pentas,Pentas
pentas_type,Pentas-type,Pentas Type
pentzia_type,Pentzia-type,Pentzia Type
periploca,Periploca,Periploca
periplocoideae,Periplocoideae,Periplocoideae
phaulopsis,Phaulopsis,Phaulopsis
phaulopsis_type,Phaulopsis-type,Phaulopsis Type
phillyrea,Phillyrea,Phillyrea
phillyrea_angustifolia,Phillyrea angustifolia,Phillyrea Angustifolia
phoenix,Phoenix,Phoenix
phoenix_cf_p_reclinata,Phoenix cf. P. reclinata,Phoenix Cf p Reclinata
phoenix_reclinata,Phoenix reclinata,Phoenix Reclinata
phoenix_reclinata_type,Phoenix reclinata-type,Phoenix Reclinata-Type
phylica,Phylica,Phylica
phyllanthus_muellerianus_type,Phyllanthus muellerianus-type,Phyllanthus Muellerianus-Type
phyllanthus_reticulatus,Phyllanthus reticulatus,Phyllanthus Reticulatus
phyllanthus_reticulatus_type,Phyllanthus reticulatus-type,Phyllanthus Reticulatus-Type
phyllanthus_type_maderaspatensis,Phyllanthus-type maderaspatensis,Phyllanthus Type Maderaspatensis
phyllanthus_type_muellerianus,Phyllanthus-type muellerianus,Phyllanthus Type Muellerianus
phyllanthus_type_p_muellerianus,Phyllanthus-type (P. muellerianus),Phyllanthus Type(p Muellerianus)
phyllanthus_type_p_nummulariifolius,Phyllanthus-type (P. nummulariifolius),Phyllanthus Type(p Nummulariifolius)
phyllanthus_type_p_reticularus,Phyllanthus-type (P. reticularus),Phyllanthus Type(p Reticularus)
phyllanthus_type_reticulatus,Phyllanthus-type reticulatus,Phyllanthus Type Reticulatus
picea,Picea,Picea
piliostigma,Piliostigma,Piliostigma
piliostigma_thonningii,Piliostigma thonningii,Piliostigma Thonningii
piliostigma_thonningii_type,Piliostigma thonningii-type,Piliostigma Thonningii-Type
pinaceae,Pinaceae,Pinaceae
pinus,Pinus,Pinus
pinus_canariensis,Pinus canariensis,Pinus Canariensis
pinus_halepensis,Pinus halepensis,Pinus Halepensis
pinus_halepensis_type,Pinus halepensis-type,Pinus Halepensis-Type
piptadenia_type,Piptadenia-type,Piptadenia Type
piptadeniastrum_africanum,Piptadeniastrum africanum,Piptadeniastrum Africanum
piptadeniastrum_type_p_africanum,Piptadeniastrum-type (P. africanum),Piptadeniastrum Type(p Africanum)
pistacia,Pistacia,Pistacia
pistacia_lentiscus,Pistacia lentiscus,Pistacia Lentiscus
plagiostyles_africana,Plagiostyles africana,Plagiostyles Africana
plicosephalus_type,Plicosephalus-type,Plicosephalus Type
podocarpaceae,Podocarpaceae,Podocarpaceae
podocarpus,Podocarpus,Podocarpus
podocarpus_latifolius,Podocarpus latifolius,Podocarpus Latifolius
podocarpus_type,Podocarpus-type,Podocarpus Type
polyscias,Polyscias,Polyscias
polyscias_fulva,Polyscias fulva,Polyscias Fulva
polyscias_fulva_type,Polyscias fulva-type,Polyscias Fulva-Type
polyscias_type,Polyscias-type,Polyscias Type
pouteria,Pouteria,Pouteria
pouteria_type,Pouteria-type,Pouteria Type
prosopis,Prosopis,Prosopis
prosopis_entada,Prosopis/Entada,Prosopis Entada
prosopis_type_africana,Prosopis-type africana,Prosopis Type Africana
protea,Protea,Protea
protea_type,Protea-type,Protea Type
proteaceae,Proteaceae,Proteaceae
proteaceae_type_ii,Proteaceae (type II),Proteaceae Type Ii)
proteaceae_type_iv,Proteaceae (type IV),Proteaceae Type Iv)
protium_obtusifolium,Protium obtusifolium,Protium Obtusifolium
prunus,Prunus,Prunus
prunus_africana,Prunus africana,Prunus Africana
prunus_africana_type,Prunus africana-type,Prunus Africana-Type
prunus_type,Prunus-type,Prunus Type
pseudocedrela_kotschyi,Pseudocedrela kotschyi,Pseudocedrela Kotschyi
pseudospondias,Pseudospondias,Pseudospondias
pseudospondias_type,Pseudospondias-type,Pseudospondias Type
psidium_cattleianum,Psidium cattleianum,Psidium Cattleianum
psiloxylon_mauritianum,Psiloxylon mauritianum,Psiloxylon Mauritianum
psorospermum,Psorospermum,Psorospermum
psorospermum_febrifugum_type,Psorospermum febrifugum-type,Psorospermum Febrifugum-Type
psychotria,Psychotria,Psychotria
psychotria_amboniana_type,Psychotria amboniana-type,Psychotria Amboniana-Type
psychotria_type,Psychotria-type,Psychotria Type
psychotria_type_amboniana,Psychotria-type amboniana,Psychotria Type Amboniana
psydrax_schimperiana_type,Psydrax schimperiana-type,Psydrax Schimperiana-Type
psydrax_subcordata,Psydrax subcordata,Psydrax Subcordata
psydrax_type_p_schimperiana,Psydrax-type (P. schimperiana),Psydrax Type(p Schimperiana)
psydrax_type_p_subcordata,Psydrax-type (P. subcordata),Psydrax Type(p Subcordata)
psydrax_type_schimperiana,Psydrax-type schimperiana,Psydrax Type Schimperiana
psydrax_type_subcordata,Psydrax-type subcordata ,Psydrax Type Subcordata
pterocarpus,Pterocarpus,Pterocarpus
pterocarpus_type,Pterocarpus-type,Pterocarpus Type
pterocarpus_type_angolensis,Pterocarpus-type angolensis,Pterocarpus Type Angolensis
pterocarpus_type_lucens,Pterocarpus-type lucens,Pterocarpus Type Lucens
pterolobium_stellatum,Pterolobium stellatum,Pterolobium Stellatum
pterygota,Pterygota,Pterygota
pycnanthus,Pycnanthus,Pycnanthus
pycnanthus_angolensis_type,Pycnanthus angolensis-type,Pycnanthus Angolensis-Type
quercus,Quercus,Quercus
quercus_canariensis,Quercus canariensis,Quercus Canariensis
quercus_canariensis_q_pyrenaica,Quercus canariensis/Q. pyrenaica,Quercus Canariensis/q Pyrenaica
quercus_cf_q_canariensis,Quercus cf. Q. canariensis,Quercus Cf q Canariensis
quercus_cf_q_rotundifolia,Quercus cf. Q. rotundifolia,Quercus Cf q Rotundifolia
quercus_coccifera,Quercus coccifera,Quercus Coccifera
quercus_deciduous_type,Quercus (deciduous-type),Quercus Deciduous-Type)
quercus_evergreen_type,Quercus (evergreen-type),Quercus Evergreen-Type)
quercus_faginea,Quercus faginea,Quercus Faginea
quercus_ilex,Quercus ilex,Quercus Ilex
quercus_ilex_q_coccifera,Quercus ilex/Q. coccifera,Quercus Ilex/q Coccifera
quercus_ilex_type,Quercus ilex-type,Quercus Ilex-Type
quercus_robur_type,Quercus robur-type,Quercus Robur-Type
quercus_suber,Quercus suber,Quercus Suber
quercus_suber_type,Quercus suber-type,Quercus Suber-Type
randia,Randia,Randia
rapanea,Rapanea,Rapanea
rapanea_melanophloeos,Rapanea melanophloeos,Rapanea Melanophloeos
rapanea_melanophloeos_type,Rapanea melanophloeos-type,Rapanea Melanophloeos-Type
raphia,Raphia,Raphia
raphia_type,Raphia-type,Raphia Type
raphiostylis,Raphiostylis,Raphiostylis
rauvolfia,Rauvolfia,Rauvolfia
ravenea_type,Ravenea-type,Ravenea Type
rhamnaceae,Rhamnaceae,Rhamnaceae
rhamnaceae_undiff,Rhamnaceae undiff.,Rhamnaceae Undiff
rhamnus,Rhamnus,Rhamnus
rhamnus_type,Rhamnus-type,Rhamnus Type
rhanterium_type,Rhanterium-type,Rhanterium Type
rhaphiostylis,Rhaphiostylis,Rhaphiostylis
rhizophora,Rhizophora,Rhizophora
rhus,Rhus,Rhus
rhus_coriaria_type,Rhus coriaria-type,Rhus Coriaria-Type
rhus_longipes,Rhus longipes,Rhus Longipes
rhus_rehmanniana_var_rehmanniana,Rhus rehmanniana var. rehmanniana,Rhus Rehmanniana Var Rehmanniana
rhus_type,Rhus-type,Rhus Type
rhus_type_vulgaris,Rhus-type vulgaris,Rhus Type Vulgaris
rhus_undiff,Rhus undiff.,Rhus Undiff
rinorea,Rinorea,Rinorea
rinorea_type,Rinorea-type,Rinorea Type
ritchiea,Ritchiea,Ritchiea
rosa,Rosa,Rosa
rubiaceae,Rubiaceae,Rubiaceae
rubiaceae_type,Rubiaceae-type,Rubiaceae Type
rubiaceae_type_mauritius_type_121_de_boer,"Rubiaceae-type (Mauritius type 121, de Boer)","Rubiaceae Type(Mauritius Type 121,De Boer)"
rubiaceae_type_mauritius_type_164_de_boer,"Rubiaceae-type (Mauritius type 164, de Boer)","Rubiaceae Type(Mauritius Type 164,De Boer)"
rubiaceae_type_mauritius_type_67_de_boer,"Rubiaceae-type (Mauritius type 67, de Boer)","Rubiaceae Type(Mauritius Type 67,De Boer)"
rubiaceae_type_mauritius_type_70_de_boer,"Rubiaceae-type (Mauritius type 70, de Boer)","Rubiaceae Type(Mauritius Type 70,De Boer)"
rubiaceae_undiff,Rubiaceae undiff.,Rubiaceae Undiff
rubus,Rubus,Rubus
rubus_pinnatus_type,Rubus pinnatus-type,Rubus Pinnatus-Type
rubus_type,Rubus-type,Rubus Type
ruschia,Ruschia,Ruschia
ruschia_type,Ruschia-type,Ruschia Type
rutaceae,Rutaceae,Rutaceae
rutaceae_undiff,Rutaceae undiff.,Rutaceae Undiff
rytigynia,Rytigynia,Rytigynia
sabicea,Sabicea,Sabicea
sabicea_africana,Sabicea africana,Sabicea Africana
sacoglottis_gabonensis,Sacoglottis gabonensis,Sacoglottis Gabonensis
salacia,Salacia,Salacia
salacia_senegalensis,Salacia senegalensis,Salacia Senegalensis
salacia_type,Salacia-type,Salacia Type
salicaceae,Salicaceae,Salicaceae
salicaceae_undiff,Salicaceae undiff.,Salicaceae Undiff
salix,Salix,Salix
salix_cf_s_ledermanii,Salix cf. S. ledermanii,Salix Cf s Ledermanii
salix_subserrata,Salix subserrata,Salix Subserrata
salix_subserrata_type,Salix subserrata-type,Salix Subserrata-Type
salvadora,Salvadora,Salvadora
salvadora_persica,Salvadora persica,Salvadora Persica
salvadora_persica_type,Salvadora persica-type,Salvadora Persica-Type
salvadora_type_persica,Salvadora-type persica,Salvadora Type Persica
salvadoraceae,Salvadoraceae,Salvadoraceae
sambucus,Sambucus,Sambucus
santalaceae,Santalaceae,Santalaceae
santiria_trimera,Santiria trimera,Santiria Trimera
santiria_type,Santiria-type,Santiria Type
sapindaceae,Sapindaceae,Sapindaceae
sapindaceae_undiff,Sapindaceae undiff.,Sapindaceae Undiff
sapium,Sapium,Sapium
sapium_type,Sapium-type,Sapium Type
sapotaceae,Sapotaceae,Sapotaceae
sapotaceae_reticulated,Sapotaceae (reticulated),Sapotaceae Reticulated)
sapotaceae_type,Sapotaceae-type,Sapotaceae Type
sapotaceae_undiff,Sapotaceae undiff.,Sapotaceae Undiff
schefflera,Schefflera,Schefflera
schefflera_abyssinica_type,Schefflera abyssinica-type,Schefflera Abyssinica-Type
schefflera_myriantha_type,Schefflera myriantha-type,Schefflera Myriantha-Type
schefflera_type,Schefflera-type,Schefflera Type
schefflera_volkensii,Schefflera volkensii,Schefflera Volkensii
schrebera,Schrebera,Schrebera
sclerocarya,Sclerocarya,Sclerocarya
sclerocarya_birrea_type,Sclerocarya birrea-type,Sclerocarya Birrea-Type
sclerochiton,Sclerochiton,Sclerochiton
sclerosperma,Sclerosperma,Sclerosperma
scorodophloeus_zenkeri_type,Scorodophloeus zenkeri-type,Scorodophloeus Zenkeri-Type
scottellia_klaineana_type,Scottellia klaineana-type,Scottellia Klaineana-Type
searsia,Searsia,Searsia
searsia_natalensis,Searsia natalensis,Searsia Natalensis
searsia_type_s_natalensis,Searsia-type (S. natalensis),Searsia Type(s Natalensis)
searsia_type_s_tripartita,Searsia-type (S. tripartita),Searsia Type(s Tripartita)
securinega,Securinega,Securinega
securinega_type,Securinega-type,Securinega Type
securinega_virosa,Securinega virosa,Securinega Virosa
senna,Senna,Senna
senna_type_didymobotrya,Senna-type didymobotrya,Senna Type Didymobotrya
senna_type_italica,Senna-type italica,Senna Type Italica
sericocomopsis_type,Sericocomopsis-type,Sericocomopsis Type
sherbournia,Sherbournia,Sherbournia
shirakiopsis_elliptica_type,Shirakiopsis elliptica-type,Shirakiopsis Elliptica-Type
shirakiopsis_type_elliptica,Shirakiopsis-type elliptica,Shirakiopsis Type Elliptica
shirakiopsis_type_s_elliptica,Shirakiopsis-type (S. elliptica),Shirakiopsis Type(s Elliptica)
sideroxylon,Sideroxylon,Sideroxylon
sideroxylon_cf_s_grandiflorum,Sideroxylon cf. S. grandiflorum,Sideroxylon Cf s Grandiflorum
sideroxylon_cf_s_sessiliflorum,Sideroxylon cf. S. sessiliflorum,Sideroxylon Cf s Sessiliflorum
sideroxylon_type,Sideroxylon-type,Sideroxylon Type
sideroxylon_type_oxyacanthum,Sideroxylon-type oxyacanthum,Sideroxylon Type Oxyacanthum
solanecio_type_mannii,Solanecio-type mannii,Solanecio Type Mannii
sorindeia,Sorindeia,Sorindeia
sorindeia_type,Sorindeia-type,Sorindeia Type
sorindeia_type_madagascariensis,Sorindeia-type madagascariensis,Sorindeia Type Madagascariensis
sorindeia_type_s_juglandifolia,Sorindeia-type (S. juglandifolia),Sorindeia Type(s Juglandifolia)
spathodea,Spathodea,Spathodea
spirostachys,Spirostachys,Spirostachys
stachyothyrsus,Stachyothyrsus,Stachyothyrsus
sterculia,Sterculia,Sterculia
sterculia_type,Sterculia-type,Sterculia Type
sterculioideae,Sterculioideae,Sterculioideae
stereospermum,Stereospermum,Stereospermum
strombosia,Strombosia,Strombosia
strombosia_scheffleri_type,Strombosia scheffleri-type,Strombosia Scheffleri-Type
strombosia_type,Strombosia-type,Strombosia Type
strychnos,Strychnos,Strychnos
suaeda_type_monoica,Suaeda-type monoica,Suaeda Type Monoica
swertia_type_kilimandscharica,Swertia-type kilimandscharica,Swertia Type Kilimandscharica
symphonia,Symphonia,Symphonia
symphonia_globulifera,Symphonia globulifera,Symphonia Globulifera
syzygium,Syzygium,Syzygium
syzygium_type,Syzygium-type,Syzygium Type
syzygium_type_guineense,Syzygium-type guineense,Syzygium Type Guineense
tabernaemontana,Tabernaemontana,Tabernaemontana
tabernaemontana_type,Tabernaemontana-type,Tabernaemontana Type
talipariti_tiliaceum,Talipariti tiliaceum,Talipariti Tiliaceum
tamaricaceae,Tamaricaceae,Tamaricaceae
tamarindus,Tamarindus,Tamarindus
tamarindus_type_indica,Tamarindus-type indica,Tamarindus Type Indica
tamarindus_type_t_indica,Tamarindus-type (T. indica),Tamarindus Type(t Indica)
tamarix,Tamarix,Tamarix
tamarix_senegalensis,Tamarix senegalensis,Tamarix Senegalensis
tambourissa_purpurea_type,Tambourissa purpurea-type,Tambourissa Purpurea-Type
tapinanthus,Tapinanthus,Tapinanthus
tapinanthus_type,Tapinanthus-type,Tapinanthus Type
tapura,Tapura,Tapura
tapura_fischeri_type,Tapura fischeri-type,Tapura Fischeri-Type
tarchonantheae,Tarchonantheae,Tarchonantheae
tarchonanthus,Tarchonanthus,Tarchonanthus
tarchonanthus_camphoratus,Tarchonanthus camphoratus,Tarchonanthus Camphoratus
tarchonanthus_type_camphoratus,Tarchonanthus-type camphoratus,Tarchonanthus Type Camphoratus
tarenna,Tarenna,Tarenna
tarenna_type,Tarenna-type,Tarenna Type
taxus,Taxus,Taxus
taxus_baccata,Taxus baccata,Taxus Baccata
teclea,Teclea,Teclea
teclea_type,Teclea-type,Teclea Type
tectona_grandis,Tectona grandis,Tectona Grandis
terminalia,Terminalia,Terminalia
terminalia_benzoin,Terminalia benzoin,Terminalia Benzoin
tetracera,Tetracera,Tetracera
tetracera_alnifolia,Tetracera alnifolia,Tetracera Alnifolia
tetracera_alnifolia_type,Tetracera alnifolia-type,Tetracera Alnifolia-Type
tetracera_type,Tetracera-type,Tetracera Type
tetraena_simplex_type,Tetraena simplex-type,Tetraena Simplex-Type
tetrapleura,Tetrapleura,Tetrapleura
tetrapleura_tetraptera_type,Tetrapleura tetraptera-type,Tetrapleura Tetraptera-Type
tetrorchidium,Tetrorchidium,Tetrorchidium
theaceae,Theaceae,Theaceae
thecacoris,Thecacoris,Thecacoris
thecacoris_type,Thecacoris-type,Thecacoris Type
tilia,Tilia,Tilia
tilioideae,Tilioideae,Tilioideae
tilioideae_undiff,Tilioideae undiff.,Tilioideae Undiff
tinospora_bakis,Tinospora bakis,Tinospora Bakis
toddalia,Toddalia,Toddalia
toddalia_asiatica,Toddalia asiatica,Toddalia Asiatica
toddalia_asiatica_type,Toddalia asiatica-type,Toddalia Asiatica-Type
toddalia_type_asiatica,Toddalia-type asiatica,Toddalia Type Asiatica
toddalia_type_t_asiatica,Toddalia-type (T. asiatica),Toddalia Type(t Asiatica)
treculia,Treculia,Treculia
treculia_africana,Treculia africana,Treculia Africana
treculia_type_africana,Treculia-type africana,Treculia Type Africana
trema,Trema,Trema
trema_orientalis,Trema orientalis,Trema Orientalis
trema_orientalis_type,Trema orientalis-type,Trema Orientalis-Type
trema_type_orientalis,Trema-type orientalis,Trema Type Orientalis
trema_type_t_orientalis,Trema-type (T. orientalis),Trema Type(t Orientalis)
tricalysia,Tricalysia,Tricalysia
trichilia,Trichilia,Trichilia
trichilia_type,Trichilia-type,Trichilia Type
trichocladus,Trichocladus,Trichocladus
trichocladus_ellipticus,Trichocladus ellipticus,Trichocladus Ellipticus
trichocladus_ellipticus_type,Trichocladus ellipticus-type,Trichocladus Ellipticus-Type
trichocladus_type,Trichocladus-type,Trichocladus Type
trichoscypha,Trichoscypha,Trichoscypha
trichoscypha_type,Trichoscypha-type,Trichoscypha Type
trichoscypha_type_arborea,Trichoscypha-type arborea,Trichoscypha Type Arborea
trilepisium,Trilepisium,Trilepisium
trilepisium_madagascariense_type,Trilepisium madagascariense-type,Trilepisium Madagascariense-Type
trilepisium_type_madagascariense,Trilepisium-type madagascariense,Trilepisium Type Madagascariense
trilepisium_type_t_madagascariense,Trilepisium-type (T. madagascariense),Trilepisium Type(t Madagascariense)
triplochiton_scleroxylon,Triplochiton scleroxylon,Triplochiton Scleroxylon
triumfetta,Triumfetta,Triumfetta
triumfetta_type,Triumfetta-type,Triumfetta Type
trochetia_mauritius_type_146_de_boer,"Trochetia (Mauritius type 146, de Boer)","Trochetia Mauritius Type 146,De Boer)"
trochetia_mauritius_type_174_de_boer,"Trochetia (Mauritius type 174, de Boer)","Trochetia Mauritius Type 174,De Boer)"
trymatococcus,Trymatococcus,Trymatococcus
uapaca,Uapaca,Uapaca
uapaca_guineensis_type,Uapaca guineensis-type,Uapaca Guineensis-Type
uapaca_heudelotii,Uapaca heudelotii,Uapaca Heudelotii
uapaca_kirkiana,Uapaca kirkiana,Uapaca Kirkiana
uapaca_kirkiana_type,Uapaca kirkiana-type,Uapaca Kirkiana-Type
uapaca_nitida,Uapaca nitida,Uapaca Nitida
uapaca_nitida_type,Uapaca nitida-type,Uapaca Nitida-Type
uapaca_staudtii,Uapaca staudtii,Uapaca Staudtii
uapaca_undiff,Uapaca undiff.,Uapaca Undiff
ulex_type,Ulex-type,Ulex Type
ulmaceae,Ulmaceae,Ulmaceae
ulmus,Ulmus,Ulmus
uncaria_type_africana,Uncaria-type africana,Uncaria Type Africana
uncaria_type_u_africana,Uncaria-type (U. africana),Uncaria Type(u Africana)
urticaceae_moraceae,Urticaceae/Moraceae,Urticaceae Moraceae
urticaceae_moraceae_undiff,Urticaceae/Moraceae undiff.,Urticaceae Moraceae Undiff
vangueria_type_madagascariensis,Vangueria-type madagascariensis,Vangueria Type Madagascariensis
vepris_nobilis,Vepris nobilis,Vepris Nobilis
vepris_type,Vepris-type,Vepris Type
vepris_type_dainellii,Vepris-type dainellii,Vepris Type Dainellii
vepris_type_nobilis,Vepris-type nobilis,Vepris Type Nobilis
vepris_type_v_nobilis,Vepris-type (V. nobilis),Vepris Type(v Nobilis)
viburnum,Viburnum,Viburnum
vismia,Vismia,Vismia
vitaceae,Vitaceae,Vitaceae
vitaceae_undiff,Vitaceae undiff.,Vitaceae Undiff
vitellaria,Vitellaria,Vitellaria
vitellaria_type_v_paradoxa,Vitellaria-type (V. paradoxa),Vitellaria Type(v Paradoxa)
vitex,Vitex,Vitex
vitex_doniana,Vitex doniana,Vitex Doniana
vitex_type,Vitex-type,Vitex Type
vitis,Vitis,Vitis
waltheria,Waltheria,Waltheria
waltheria_type,Waltheria-type,Waltheria Type
weinmannia,Weinmannia,Weinmannia
welwitschia_mirabilis,Welwitschia mirabilis,Welwitschia Mirabilis
widdringtonia,Widdringtonia,Widdringtonia
ximenia,Ximenia,Ximenia
ximenia_americana,Ximenia americana,Ximenia Americana
xymalos,Xymalos,Xymalos
zaleya_type,Zaleya-type,Zaleya Type
zanha,Zanha,Zanha
zanha_golungensis_type,Zanha golungensis-type,Zanha Golungensis-Type
zanha_type_golungensis,Zanha-type golungensis,Zanha Type Golungensis
zanthoxylum,Zanthoxylum,Zanthoxylum
zanthoxylum_chalybeum_type,Zanthoxylum chalybeum-type,Zanthoxylum Chalybeum-Type
zanthoxylum_gilletii,Zanthoxylum gilletii,Zanthoxylum Gilletii
zanthoxylum_type,Zanthoxylum-type,Zanthoxylum Type
zanthoxylum_type_chalybeum,Zanthoxylum-type chalybeum,Zanthoxylum Type Chalybeum
zanthoxylum_type_usambarense,Zanthoxylum-type usambarense,Zanthoxylum Type Usambarense
zanthoxylum_type_z_gilletii,Zanthoxylum-type (Z. gilletii),Zanthoxylum Type(z Gilletii)
zanthoxylum_type_z_usambarense,Zanthoxylum-type (Z. usambarense),Zanthoxylum Type(z Usambarense)
zanthoxylum_undiff,Zanthoxylum undiff.,Zanthoxylum Undiff
zanthoxylum_usambarense,Zanthoxylum usambarense,Zanthoxylum Usambarense
zanthoxylum_usambarense_type,Zanthoxylum usambarense-type,Zanthoxylum Usambarense-Type
zanthoxylum_zanthoxyloides,Zanthoxylum zanthoxyloides,Zanthoxylum Zanthoxyloides
ziziphus,Ziziphus,Ziziphus
ziziphus_type,Ziziphus-type,Ziziphus Type
zygophyllaceae,Zygophyllaceae,Zygophyllaceae
